pr_id,number,agent,author,state,merged,repo_id,repo_url,html_url,created_at,closed_at,merged_at,commit_count,unique_commit_authors_count,external_commit_author_count,review_count,unique_reviewers_count,human_review_count,bot_review_count,approved_review_count,changes_requested_review_count,commented_review_count,has_human_review,has_external_human_review,time_to_close_hours,time_to_merge_hours,merge_label,review_signal
3224590973,197,Cursor,louis030195,closed,False,964314175,https://api.github.com/repos/mediar-ai/terminator,https://github.com/mediar-ai/terminator/pull/197,2025-07-12T00:57:59Z,2025-07-14T21:04:55Z,,1,1,1,1,1,0,1,0,0,1,False,False,68.11555555555556,,Not merged,Solo revisión bot
3224591224,198,Cursor,louis030195,closed,True,964314175,https://api.github.com/repos/mediar-ai/terminator,https://github.com/mediar-ai/terminator/pull/198,2025-07-12T00:58:11Z,2025-07-12T01:13:15Z,2025-07-12T01:13:15Z,1,1,1,1,1,0,1,0,0,1,False,False,0.2511111111111111,0.2511111111111111,Merged,Solo revisión bot
3224608368,3238,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3238,2025-07-12T01:12:59Z,2025-07-12T01:13:10Z,2025-07-12T01:13:10Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
3224614751,199,Cursor,louis030195,closed,False,964314175,https://api.github.com/repos/mediar-ai/terminator,https://github.com/mediar-ai/terminator/pull/199,2025-07-12T01:20:29Z,2025-07-14T21:04:41Z,,2,1,1,0,0,0,0,0,0,0,False,False,67.73666666666666,,Not merged,Sin reviews
3224616004,2891,OpenAI_Codex,mtrezza,closed,True,50623416,https://api.github.com/repos/parse-community/parse-dashboard,https://github.com/parse-community/parse-dashboard/pull/2891,2025-07-12T01:22:21Z,2025-07-12T01:50:24Z,2025-07-12T01:50:24Z,4,1,0,0,0,0,0,0,0,0,False,False,0.4675,0.4675,Merged,Sin reviews
3224619375,13858,OpenAI_Codex,buddhika75,closed,True,21764480,https://api.github.com/repos/hmislk/hmis,https://github.com/hmislk/hmis/pull/13858,2025-07-12T01:26:27Z,2025-07-12T01:28:31Z,2025-07-12T01:28:31Z,1,1,0,0,0,0,0,0,0,0,False,False,0.034444444444444444,0.034444444444444444,Merged,Sin reviews
3224624708,3239,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3239,2025-07-12T01:30:28Z,2025-07-12T01:30:45Z,2025-07-12T01:30:45Z,1,1,0,0,0,0,0,0,0,0,False,False,0.004722222222222222,0.004722222222222222,Merged,Sin reviews
3224630000,7865,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7865,2025-07-12T01:33:23Z,2025-07-12T01:33:42Z,2025-07-12T01:33:42Z,1,1,0,0,0,0,0,0,0,0,False,False,0.005277777777777778,0.005277777777777778,Merged,Sin reviews
3224631703,200,Cursor,louis030195,closed,False,964314175,https://api.github.com/repos/mediar-ai/terminator,https://github.com/mediar-ai/terminator/pull/200,2025-07-12T01:34:26Z,2025-07-14T21:04:35Z,,1,1,1,0,0,0,0,0,0,0,False,False,67.5025,,Not merged,Sin reviews
3224632199,7866,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7866,2025-07-12T01:34:42Z,2025-07-12T01:35:15Z,2025-07-12T01:35:15Z,1,1,0,0,0,0,0,0,0,0,False,False,0.009166666666666667,0.009166666666666667,Merged,Sin reviews
3224636614,7868,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7868,2025-07-12T01:37:16Z,2025-07-12T01:37:32Z,2025-07-12T01:37:32Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0044444444444444444,0.0044444444444444444,Merged,Sin reviews
3224637642,6247,Cursor,Michaelvll,closed,True,395140743,https://api.github.com/repos/skypilot-org/skypilot,https://github.com/skypilot-org/skypilot/pull/6247,2025-07-12T01:37:39Z,2025-07-12T08:25:52Z,2025-07-12T08:25:52Z,4,2,1,2,2,1,1,1,0,1,True,True,6.8036111111111115,6.8036111111111115,Merged,Con revisión humana externa
3224639296,7869,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7869,2025-07-12T01:38:26Z,2025-07-12T01:38:41Z,2025-07-12T01:38:41Z,1,1,0,0,0,0,0,0,0,0,False,False,0.004166666666666667,0.004166666666666667,Merged,Sin reviews
3224640198,7870,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7870,2025-07-12T01:39:01Z,2025-07-12T01:39:12Z,2025-07-12T01:39:12Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
3224640872,7871,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7871,2025-07-12T01:39:46Z,2025-07-12T01:40:06Z,2025-07-12T01:40:06Z,1,1,0,0,0,0,0,0,0,0,False,False,0.005555555555555556,0.005555555555555556,Merged,Sin reviews
3224641865,7872,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7872,2025-07-12T01:40:24Z,2025-07-12T01:40:43Z,2025-07-12T01:40:43Z,1,1,0,0,0,0,0,0,0,0,False,False,0.005277777777777778,0.005277777777777778,Merged,Sin reviews
3224642939,7873,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7873,2025-07-12T01:41:03Z,2025-07-12T01:41:17Z,2025-07-12T01:41:17Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0038888888888888888,0.0038888888888888888,Merged,Sin reviews
3224643503,7874,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7874,2025-07-12T01:41:34Z,2025-07-12T01:41:49Z,2025-07-12T01:41:49Z,1,1,0,0,0,0,0,0,0,0,False,False,0.004166666666666667,0.004166666666666667,Merged,Sin reviews
3224644923,7875,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7875,2025-07-12T01:42:22Z,2025-07-12T01:42:49Z,2025-07-12T01:42:49Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0075,0.0075,Merged,Sin reviews
3224646555,7876,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7876,2025-07-12T01:43:45Z,2025-07-12T01:43:57Z,2025-07-12T01:43:57Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0033333333333333335,Merged,Sin reviews
3224647178,7877,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7877,2025-07-12T01:44:20Z,2025-07-12T01:44:31Z,2025-07-12T01:44:31Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
3224647708,7878,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7878,2025-07-12T01:44:47Z,2025-07-12T01:45:01Z,2025-07-12T01:45:01Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0038888888888888888,0.0038888888888888888,Merged,Sin reviews
3224651480,7880,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7880,2025-07-12T01:47:56Z,2025-07-12T01:48:08Z,2025-07-12T01:48:08Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0033333333333333335,Merged,Sin reviews
3224652625,7881,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7881,2025-07-12T01:48:53Z,2025-07-12T01:49:06Z,2025-07-12T01:49:06Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3224653591,7882,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7882,2025-07-12T01:49:58Z,2025-07-12T01:50:09Z,2025-07-12T01:50:09Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
3224654158,7883,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7883,2025-07-12T01:50:36Z,2025-07-12T01:51:01Z,2025-07-12T01:51:01Z,1,1,0,0,0,0,0,0,0,0,False,False,0.006944444444444444,0.006944444444444444,Merged,Sin reviews
3224654779,3240,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3240,2025-07-12T01:51:06Z,2025-07-12T01:51:15Z,2025-07-12T01:51:15Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3224656137,48,Copilot,Copilot,closed,True,602344007,https://api.github.com/repos/BretFisher/awesome-swarm,https://github.com/BretFisher/awesome-swarm/pull/48,2025-07-12T01:52:26Z,2025-07-16T06:38:58Z,2025-07-16T06:38:58Z,5,1,0,9,2,5,4,1,1,7,True,True,100.77555555555556,100.77555555555556,Merged,Con revisión humana externa
3224656771,7884,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7884,2025-07-12T01:52:56Z,2025-07-12T01:53:08Z,2025-07-12T01:53:08Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0033333333333333335,Merged,Sin reviews
3224657693,319,OpenAI_Codex,kibaekkim,open,False,414722606,https://api.github.com/repos/APPFL/APPFL,https://github.com/APPFL/APPFL/pull/319,2025-07-12T01:53:24Z,,,2,2,1,0,0,0,0,0,0,0,False,False,,,Not merged,Sin reviews
3224663218,7886,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7886,2025-07-12T01:58:32Z,2025-07-12T01:58:45Z,2025-07-12T01:58:45Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3224664816,7887,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7887,2025-07-12T01:59:30Z,2025-07-12T01:59:50Z,2025-07-12T01:59:50Z,1,1,0,0,0,0,0,0,0,0,False,False,0.005555555555555556,0.005555555555555556,Merged,Sin reviews
3224665476,7888,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7888,2025-07-12T02:00:10Z,2025-07-12T02:00:21Z,2025-07-12T02:00:21Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
3224666413,7889,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7889,2025-07-12T02:00:55Z,2025-07-13T13:30:10Z,,1,1,0,0,0,0,0,0,0,0,False,False,35.4875,,Not merged,Sin reviews
3224669780,3241,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3241,2025-07-12T02:03:28Z,2025-07-12T02:03:42Z,2025-07-12T02:03:42Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0038888888888888888,0.0038888888888888888,Merged,Sin reviews
3224697505,7743,Copilot,Copilot,closed,True,93882897,https://api.github.com/repos/shader-slang/slang,https://github.com/shader-slang/slang/pull/7743,2025-07-12T02:24:10Z,2025-07-18T19:36:58Z,2025-07-18T19:36:58Z,5,2,1,5,2,5,0,2,0,3,True,True,161.21333333333334,161.21333333333334,Merged,Con revisión humana externa
3224713270,31987,Cursor,emaceira,closed,False,552661142,https://api.github.com/repos/langchain-ai/langchain,https://github.com/langchain-ai/langchain/pull/31987,2025-07-12T02:39:02Z,2025-07-13T03:22:55Z,,5,2,1,0,0,0,0,0,0,0,False,False,24.73138888888889,,Not merged,Sin reviews
3224716812,1730,Copilot,Copilot,closed,False,679784368,https://api.github.com/repos/microsoft/genaiscript,https://github.com/microsoft/genaiscript/pull/1730,2025-07-12T02:42:28Z,2025-07-12T03:10:27Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.4663888888888889,,Not merged,Sin reviews
3224728964,549,Cursor,kentcdodds,closed,True,320393623,https://api.github.com/repos/kentcdodds/kentcdodds.com,https://github.com/kentcdodds/kentcdodds.com/pull/549,2025-07-12T03:00:20Z,2025-07-12T03:32:34Z,2025-07-12T03:32:34Z,2,1,1,0,0,0,0,0,0,0,False,False,0.5372222222222223,0.5372222222222223,Merged,Sin reviews
3224732340,3244,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3244,2025-07-12T03:04:03Z,2025-07-12T03:04:14Z,2025-07-12T03:04:14Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
3224735740,512,Copilot,Copilot,closed,True,60844169,https://api.github.com/repos/NewFuture/DDNS,https://github.com/NewFuture/DDNS/pull/512,2025-07-12T03:08:22Z,2025-07-12T08:11:15Z,2025-07-12T08:11:15Z,8,1,0,8,2,4,4,1,1,6,True,True,5.048055555555556,5.048055555555556,Merged,Con revisión humana externa
3224743013,199,OpenAI_Codex,nornagon,closed,True,343323104,https://api.github.com/repos/nornagon/cdda-guide,https://github.com/nornagon/cdda-guide/pull/199,2025-07-12T03:15:55Z,2025-07-12T04:35:21Z,2025-07-12T04:35:21Z,1,1,0,0,0,0,0,0,0,0,False,False,1.323888888888889,1.323888888888889,Merged,Sin reviews
3224751679,4882,Cursor,typpo,closed,True,633927609,https://api.github.com/repos/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4882,2025-07-12T03:23:16Z,2025-07-12T03:47:57Z,2025-07-12T03:47:57Z,2,2,1,0,0,0,0,0,0,0,False,False,0.4113888888888889,0.4113888888888889,Merged,Sin reviews
3224752188,4883,Cursor,typpo,closed,False,633927609,https://api.github.com/repos/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4883,2025-07-12T03:23:38Z,2025-07-12T03:46:18Z,,1,1,1,1,1,0,1,0,0,1,False,False,0.37777777777777777,,Not merged,Solo revisión bot
3224777239,45,Copilot,Copilot,closed,True,654116130,https://api.github.com/repos/14790897/handwriting-web,https://github.com/14790897/handwriting-web/pull/45,2025-07-12T03:52:48Z,2025-07-12T08:11:00Z,2025-07-12T08:11:00Z,7,1,0,7,1,7,0,0,1,6,True,True,4.303333333333334,4.303333333333334,Merged,Con revisión humana externa
3224778804,176,Cursor,ryokun6,closed,True,923332984,https://api.github.com/repos/ryokun6/ryos,https://github.com/ryokun6/ryos/pull/176,2025-07-12T03:55:40Z,2025-07-12T04:13:58Z,2025-07-12T04:13:58Z,4,1,1,0,0,0,0,0,0,0,False,False,0.305,0.305,Merged,Sin reviews
3224796084,7890,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7890,2025-07-12T04:12:52Z,2025-07-12T04:13:13Z,2025-07-12T04:13:13Z,1,1,0,0,0,0,0,0,0,0,False,False,0.005833333333333334,0.005833333333333334,Merged,Sin reviews
3224796405,13861,OpenAI_Codex,buddhika75,closed,True,21764480,https://api.github.com/repos/hmislk/hmis,https://github.com/hmislk/hmis/pull/13861,2025-07-12T04:13:24Z,2025-07-12T04:13:36Z,2025-07-12T04:13:36Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0033333333333333335,Merged,Sin reviews
3224798225,28,Copilot,Copilot,closed,True,122162,https://api.github.com/repos/bmander/graphserver,https://github.com/bmander/graphserver/pull/28,2025-07-12T04:15:08Z,2025-07-12T04:40:32Z,2025-07-12T04:40:32Z,2,1,0,0,0,0,0,0,0,0,False,False,0.42333333333333334,0.42333333333333334,Merged,Sin reviews
3224799076,7891,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7891,2025-07-12T04:16:18Z,2025-07-12T04:57:40Z,2025-07-12T04:57:40Z,1,1,0,0,0,0,0,0,0,0,False,False,0.6894444444444444,0.6894444444444444,Merged,Sin reviews
3224799452,7892,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7892,2025-07-12T04:16:48Z,2025-07-13T13:30:10Z,,1,1,0,0,0,0,0,0,0,0,False,False,33.22277777777778,,Not merged,Sin reviews
3224799812,7893,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7893,2025-07-12T04:17:23Z,2025-07-12T04:17:41Z,2025-07-12T04:17:41Z,1,1,0,0,0,0,0,0,0,0,False,False,0.005,0.005,Merged,Sin reviews
3224807545,7894,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7894,2025-07-12T04:27:06Z,2025-07-12T04:27:18Z,2025-07-12T04:27:18Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0033333333333333335,Merged,Sin reviews
3224819412,29,Copilot,Copilot,closed,True,122162,https://api.github.com/repos/bmander/graphserver,https://github.com/bmander/graphserver/pull/29,2025-07-12T04:42:09Z,2025-07-12T07:39:01Z,2025-07-12T07:39:01Z,6,2,1,0,0,0,0,0,0,0,False,False,2.9477777777777776,2.9477777777777776,Merged,Sin reviews
3224822021,7895,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7895,2025-07-12T04:44:48Z,2025-07-12T05:12:04Z,2025-07-12T05:12:04Z,1,1,0,0,0,0,0,0,0,0,False,False,0.45444444444444443,0.45444444444444443,Merged,Sin reviews
3224825503,2675,Copilot,Copilot,open,False,141846986,https://api.github.com/repos/PyO3/maturin,https://github.com/PyO3/maturin/pull/2675,2025-07-12T04:50:18Z,,,6,1,0,12,2,8,4,0,0,12,True,True,,,Not merged,Con revisión humana externa
3224827777,7897,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7897,2025-07-12T04:52:02Z,2025-07-12T04:52:31Z,2025-07-12T04:52:31Z,1,1,0,0,0,0,0,0,0,0,False,False,0.008055555555555555,0.008055555555555555,Merged,Sin reviews
3224828907,7899,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7899,2025-07-12T04:54:00Z,2025-07-12T04:54:13Z,2025-07-12T04:54:13Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3224829803,7900,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7900,2025-07-12T04:55:09Z,2025-07-12T04:55:23Z,2025-07-12T04:55:22Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0038888888888888888,0.003611111111111111,Merged,Sin reviews
3224830181,7901,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7901,2025-07-12T04:55:52Z,2025-07-12T04:56:05Z,2025-07-12T04:56:05Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3224830595,7902,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7902,2025-07-12T04:56:33Z,2025-07-12T04:56:46Z,2025-07-12T04:56:46Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3224833213,1549,OpenAI_Codex,aibrahim-oai,closed,True,965415649,https://api.github.com/repos/openai/codex,https://github.com/openai/codex/pull/1549,2025-07-12T05:00:17Z,2025-07-12T22:32:01Z,2025-07-12T22:32:01Z,9,1,0,1,1,1,0,1,0,0,True,True,17.52888888888889,17.52888888888889,Merged,Con revisión humana externa
3224837842,4,Copilot,Copilot,closed,False,719427419,https://api.github.com/repos/BlueSkyXN/WorkerJS_CloudFlare_ImageBed,https://github.com/BlueSkyXN/WorkerJS_CloudFlare_ImageBed/pull/4,2025-07-12T05:05:10Z,2025-07-16T09:20:03Z,,3,1,0,0,0,0,0,0,0,0,False,False,100.24805555555555,,Not merged,Sin reviews
3224844392,427,Cursor,svobik7,closed,True,264852729,https://api.github.com/repos/svobik7/next-roots,https://github.com/svobik7/next-roots/pull/427,2025-07-12T05:14:35Z,2025-07-12T05:15:39Z,2025-07-12T05:15:39Z,1,1,1,0,0,0,0,0,0,0,False,False,0.017777777777777778,0.017777777777777778,Merged,Sin reviews
3224846772,7905,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7905,2025-07-12T05:17:47Z,2025-07-12T05:18:00Z,2025-07-12T05:18:00Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3224851196,7907,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7907,2025-07-12T05:22:05Z,2025-07-12T05:22:21Z,2025-07-12T05:22:21Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0044444444444444444,0.0044444444444444444,Merged,Sin reviews
3224851559,7908,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7908,2025-07-12T05:22:47Z,2025-07-12T05:24:08Z,2025-07-12T05:24:08Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0225,0.0225,Merged,Sin reviews
3224852721,7909,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7909,2025-07-12T05:24:29Z,2025-07-12T05:24:41Z,2025-07-12T05:24:41Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0033333333333333335,Merged,Sin reviews
3224857167,22442,Devin,devin-ai-integration[bot],open,False,350360184,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/22442,2025-07-12T05:29:45Z,,,24,3,2,3,2,3,0,0,1,2,True,True,,,Not merged,Con revisión humana externa
3224868336,7911,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7911,2025-07-12T05:41:32Z,2025-07-12T05:41:44Z,2025-07-12T05:41:44Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0033333333333333335,Merged,Sin reviews
3224869104,4486,Copilot,Copilot,closed,False,65212856,https://api.github.com/repos/gitkraken/vscode-gitlens,https://github.com/gitkraken/vscode-gitlens/pull/4486,2025-07-12T05:42:12Z,2025-07-12T18:29:18Z,,2,1,0,0,0,0,0,0,0,0,False,False,12.785,,Not merged,Sin reviews
3224869524,7912,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7912,2025-07-12T05:42:32Z,2025-07-12T05:42:45Z,2025-07-12T05:42:45Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3224870670,7913,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7913,2025-07-12T05:43:16Z,2025-07-12T05:43:27Z,2025-07-12T05:43:27Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
3224871375,7914,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7914,2025-07-12T05:43:56Z,2025-07-12T05:44:07Z,2025-07-12T05:44:07Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
3224873352,255513,Copilot,Copilot,closed,False,41881900,https://api.github.com/repos/microsoft/vscode,https://github.com/microsoft/vscode/pull/255513,2025-07-12T05:45:21Z,2025-07-12T06:11:16Z,,3,1,0,0,0,0,0,0,0,0,False,False,0.43194444444444446,,Not merged,Sin reviews
3224874808,7915,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7915,2025-07-12T05:46:48Z,2025-07-12T05:47:00Z,2025-07-12T05:47:00Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0033333333333333335,Merged,Sin reviews
3224876243,7916,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7916,2025-07-12T05:47:45Z,2025-07-12T05:47:58Z,2025-07-12T05:47:57Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.0033333333333333335,Merged,Sin reviews
3224905533,428,Cursor,svobik7,closed,False,264852729,https://api.github.com/repos/svobik7/next-roots,https://github.com/svobik7/next-roots/pull/428,2025-07-12T06:11:51Z,2025-07-12T09:23:14Z,,5,3,2,0,0,0,0,0,0,0,False,False,3.189722222222222,,Not merged,Sin reviews
3224919584,13862,OpenAI_Codex,buddhika75,closed,True,21764480,https://api.github.com/repos/hmislk/hmis,https://github.com/hmislk/hmis/pull/13862,2025-07-12T06:21:15Z,2025-07-12T06:24:54Z,2025-07-12T06:24:54Z,1,1,0,0,0,0,0,0,0,0,False,False,0.060833333333333336,0.060833333333333336,Merged,Sin reviews
3224941126,13863,OpenAI_Codex,buddhika75,closed,True,21764480,https://api.github.com/repos/hmislk/hmis,https://github.com/hmislk/hmis/pull/13863,2025-07-12T06:39:11Z,2025-07-12T07:14:27Z,2025-07-12T07:14:27Z,1,1,0,0,0,0,0,0,0,0,False,False,0.5877777777777777,0.5877777777777777,Merged,Sin reviews
3224953168,5768,OpenAI_Codex,rgerhards,closed,True,10458362,https://api.github.com/repos/rsyslog/rsyslog,https://github.com/rsyslog/rsyslog/pull/5768,2025-07-12T06:48:14Z,2025-07-12T10:54:27Z,2025-07-12T10:54:27Z,1,1,0,3,2,1,2,0,0,3,True,False,4.103611111111111,4.103611111111111,Merged,Review humana del autor
3224959696,1721,Copilot,Copilot,closed,False,39242894,https://api.github.com/repos/coturn/coturn,https://github.com/coturn/coturn/pull/1721,2025-07-12T06:54:13Z,2025-07-14T10:27:53Z,,3,1,0,0,0,0,0,0,0,0,False,False,51.56111111111111,,Not merged,Sin reviews
